id_user,bulan,wants_ratio,fixed_costs_ratio,savings_rate,wants_frequency,small_leaks_ratio,night_owl_spending,weekend_surge,early_month_depletion,balance_volatility,survival_mode_days
USR-398,2,0.3498239850887516,0.41866794476108765,0.23152919782214157,0.7380952380952381,0.2857142857142857,0.07142857142857142,1.1052961242110257,0.9999725099818513,0.3517190423946151,3
USR-398,3,0.5048085431539527,0.459812281379031,0.03213307985480944,0.725,0.35,0.025,2.7521961209561225,0.9052145900544455,0.23662910784015845,2
USR-399,1,0.386765079013055,0.6132349209869451,0.007828580041580041,0.3611111111111111,0.19444444444444445,0.08333333333333333,1.1173133948512484,0.9865913214137214,0.185192465843616,11
USR-399,2,0.25252506444004447,0.4114649772573881,0.33344705613305614,0.4,0.2,0.06666666666666667,0.5557447355132835,0.9343375966735966,0.3360370016392103,5
USR-399,3,0.43472191437449886,0.44782402999155435,0.10045142203742204,0.4827586206896552,0.1724137931034483,0.0,0.8956944057729402,0.863705370977131,0.37573786245820817,4
USR-400,1,0.22640811398325197,0.7735918860167479,0.002576193423597679,0.16,0.24,0.04,2.913789449388239,0.9101323810444875,0.3643484729125209,7
USR-400,2,0.20389131482667378,0.7961086851733261,-0.00040145067698259187,0.22857142857142856,0.2857142857142857,0.02857142857142857,0.531823937292774,0.7520248549323018,0.3206934789397862,9
USR-400,3,0.12371451155800674,0.7737856930340621,0.17693549323017407,0.1111111111111111,0.2222222222222222,0.1111111111111111,1.243078585990443,0.49983467891682787,0.3195493134174188,6
USR-401,1,0.47231785074538507,0.5124419739495448,0.015559755769230767,0.7419354838709677,0.1774193548387097,0.08064516129032258,1.1586163635750193,0.9993437352564102,0.4052319383976988,3
USR-401,2,0.40893403058196287,0.48766097838529215,0.11216471025641024,0.6991150442477876,0.26548672566371684,0.04424778761061947,0.8770500261581493,0.4628396583333334,0.3216881404222017,10
USR-401,3,0.2725785498263399,0.5595718844517706,0.18055047179487183,0.6301369863013698,0.2328767123287671,0.0958904109589041,0.37434501897147415,0.9859206618974359,0.31499447317250173,12
USR-402,1,0.36786437513545356,0.5036879631861759,0.14208112294617564,0.5754716981132075,0.25471698113207547,0.07547169811320754,1.0753894309591474,0.9099845444305944,0.32057828265666116,11
USR-402,2,0.40898047025720224,0.5910195297427976,-9.28045325779043e-07,0.7252747252747253,0.24175824175824176,0.12087912087912088,1.4926829099475767,0.5153699439093485,0.38246109173872916,6
USR-402,3,0.26316120684638283,0.4655497736402526,0.2916180271954674,0.6282051282051282,0.3333333333333333,0.038461538461538464,0.3302779490672728,0.9977340215297449,0.29653044483637836,8
USR-403,1,0.15663666283612643,0.5085718749535131,0.3186271036428938,0.45901639344262296,0.11475409836065574,0.09836065573770492,0.5096454500948414,0.42221432272960496,0.3592852290025032,4
USR-403,2,0.2317478644110638,0.7393709836326411,0.030404791688045146,0.4520547945205479,0.1643835616438356,0.0821917808219178,0.6960618171150768,0.5019310071831709,0.3643150640768258,6
USR-403,3,0.1634255320125723,0.7206751892866626,0.11230819753719856,0.3968253968253968,0.14285714285714285,0.06349206349206349,1.4995286611604262,0.25125684812724475,0.3802793860681155,9
USR-404,1,0.07204777751514464,0.7991735841939817,0.13121664724660814,0.14893617021276595,0.0851063829787234,0.02127659574468085,0.3046740477625627,0.24345169992019156,0.3823055952008592,10
USR-404,2,0.056667798710104286,0.8780305611655823,0.0654996073423783,0.16666666666666666,0.1111111111111111,0.08333333333333333,0.5074943173694422,0.7581556560255388,0.3624067676982442,8
USR-404,3,0.07448476382263752,0.9013601311872317,0.04161917797286513,0.23076923076923078,0.19230769230769232,0.019230769230769232,0.44436619122613535,0.4034137094972068,0.2786745116524227,10
USR-405,1,0.09498322599852263,0.8955457519601802,0.0815567542857143,0.2222222222222222,0.16666666666666666,0.1111111111111111,1.3880787894399231,0.5156090672285712,0.29933550398655984,12
USR-405,2,0.08342158132254124,0.9165784186774588,-0.017923061714285718,0.18181818181818182,0.12121212121212122,0.06060606060606061,0.6917802229490541,0.3061780011314286,0.31451748571329724,5
USR-405,3,0.04687463334415629,0.9531253666558437,-0.05387954457142857,0.16216216216216217,0.16216216216216217,0.02702702702702703,0.4604898730366216,0.6821949705371427,0.3094339034046765,9
USR-406,1,0.3295882722888804,0.6020711613415263,0.06551454400977996,0.765625,0.1875,0.046875,2.163520917285942,0.95135533297066,0.3790663563182161,4
USR-406,2,0.16893649782636969,0.6683493852795865,0.18630741992665037,0.43333333333333335,0.15,0.08333333333333333,0.7019656696158798,0.4281754260391198,0.3081653374839193,7
USR-406,3,0.02359632965291777,0.9688547878999082,0.007129374083129585,0.13725490196078433,0.19607843137254902,0.0784313725490196,0.8690820274150935,0.5447185262836186,0.29190689570469525,16
USR-407,1,0.15300446580465932,0.8214352513826854,0.029261650684931508,0.41379310344827586,0.06896551724137931,0.034482758620689655,3.577130936839003,0.9743835867579907,0.33870560275161493,7
USR-407,2,0.14276291394025736,0.8572370860597425,0.05218174657534246,0.3157894736842105,0.07894736842105263,0.15789473684210525,0.8198911291646038,0.880062100456621,0.32659507203519295,10
USR-407,3,0.11477966151770934,0.8852203384822908,-0.03967061529680365,0.34615384615384615,0.15384615384615385,0.07692307692307693,0.18213456204745987,1.0655427614611872,0.35189411940191423,8
USR-408,1,0.22520970932351375,0.6989858136840851,0.0829039411764706,0.609375,0.359375,0.03125,2.1507296752676015,0.9987182459016393,0.2987475712502126,10
USR-408,2,0.4549444873790392,0.3730428924990475,0.18450396817743492,0.6323529411764706,0.19117647058823528,0.07352941176470588,0.5996856789730663,0.8591509951783992,0.32725858340457514,2
USR-408,3,0.46814267047160696,0.22120268291257913,0.3210734021215043,0.7,0.25555555555555554,0.08888888888888889,0.9147334514034928,1.0038338437801348,0.3436132161744451,6
USR-409,1,0.295383728543847,0.34840866832369094,0.40940118894736843,0.7291666666666666,0.3125,0.041666666666666664,0.8994439683091968,0.9489728394736844,0.3266919980559771,9
USR-409,2,0.34476224366119795,0.5679909822618552,0.05126064789473683,0.6904761904761905,0.20238095238095238,0.09523809523809523,0.35423558215412804,0.7039850594736842,0.4002312334395756,7
USR-409,3,0.3226044799524144,0.5752407529816019,0.10157427736842105,0.65,0.27,0.02,0.5865545803305006,0.5250560384842105,0.3473227721823227,6
USR-410,1,0.11650685877781213,0.8500748241819894,0.04161669980756896,0.19642857142857142,0.10714285714285714,0.125,1.1147072617940248,0.3337151860166773,0.32015078226181254,6
USR-410,2,0.03613821630024339,0.9638617836997567,-0.007944705580500321,0.17142857142857143,0.17142857142857143,0.08571428571428572,0.9257498799152085,0.931498261706222,0.22053916765954695,11
USR-410,3,0.05005703217658143,0.5300733993434449,0.39783552020525975,0.14285714285714285,0.11904761904761904,0.09523809523809523,0.41219664830736585,0.5927827777806286,0.31410586036700594,9
USR-411,1,0.2010301300098011,0.5979552992410673,0.20279140870933896,0.46987951807228917,0.1566265060240964,0.08433734939759036,2.2751583761850314,0.47362334312696747,0.33119434363465594,7
USR-411,2,0.21701511153745426,0.6664680687685315,0.11598624501573974,0.4268292682926829,0.12195121951219512,0.0975609756097561,0.4849725426311631,0.734215132402938,0.31732932523330787,9
USR-411,3,0.17784435704512988,0.7363686140445389,0.13667182109129067,0.3541666666666667,0.125,0.052083333333333336,0.6810878203208226,0.4663082429171039,0.2777758744027891,9
USR-412,1,0.26981079920479734,0.7105571141328091,0.021692413082437276,0.4230769230769231,0.19230769230769232,0.07692307692307693,1.4978345557984936,0.3151786155913979,0.3262500067064302,2
USR-412,2,0.34520957601672025,0.6124939623631489,0.060621559139784946,0.4605263157894737,0.2631578947368421,0.07894736842105263,0.7894489368979484,0.45111775232974916,0.31920313493255653,8
USR-412,3,0.18782267325019394,0.6007911227147491,0.21377376433691755,0.36363636363636365,0.18181818181818182,0.022727272727272728,1.3590348702649906,0.9544673799283155,0.31135044977242954,9
USR-413,1,0.05775925377167864,0.9307736062260474,0.012976119311875693,0.11627906976744186,0.18604651162790697,0.046511627906976744,2.155397768709282,0.5014360849056605,0.3544278003066208,11
USR-413,2,0.07767118762285938,0.9223288123771406,5.31043285238623e-05,0.11538461538461539,0.19230769230769232,0.038461538461538464,0.22579836954958216,0.3717957728357379,0.4296114669304364,9
USR-413,3,0.05288281566181136,0.9076691901391409,0.11534629078801333,0.11764705882352941,0.17647058823529413,0.10294117647058823,0.8705025427633429,0.08801130743618203,0.3557983342193427,5
USR-414,1,0.2908707727420655,0.7091292272579345,0.0004757696793002916,0.75,0.3333333333333333,0.03571428571428571,1.0788691673282966,0.9085919217201166,0.19035651139992976,9
USR-414,2,0.3121099857316538,0.6878900142683463,-1.1182215743440239e-05,0.625,0.234375,0.0625,1.7691142848555514,0.9775990728862973,0.2828661803651666,4
USR-414,3,0.32549428846164274,0.5662773436153795,0.10819173688046647,0.7466666666666667,0.24,0.09333333333333334,1.6995314147350034,0.834310413994169,0.1948573337926174,4
USR-415,1,0.15786590195160496,0.7033653202886796,0.15856788102893887,0.2857142857142857,0.09523809523809523,0.0,0.3583286396508984,0.8524242403858523,0.19114408045993647,6
USR-415,2,0.08487621444393,0.3596974360493768,0.5931523183279742,0.28205128205128205,0.1794871794871795,0.07692307692307693,0.33642852145959595,1.0019747090032154,0.3115270130052121,8
USR-415,3,0.10806189268330736,0.4265372926620069,0.46787729903536973,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.5089226494966242,0.9278070297427654,0.2695564968070721,12
USR-416,1,0.154008229697046,0.6457437242742958,0.2110491574434918,0.36666666666666664,0.16666666666666666,0.05,1.1365576059554146,0.7941724388152768,0.3460091260064888,12
USR-416,2,0.024909544350472042,0.8791457460032401,0.08372230865159781,0.12903225806451613,0.0967741935483871,0.06451612903225806,1.6141710006769654,0.956733421761496,0.2140645693522002,7
USR-416,3,0.18466254574426125,0.8153374542557389,0.008326110678098207,0.22413793103448276,0.20689655172413793,0.08620689655172414,2.032846288264066,0.21161333359314105,0.3771903830331369,9
USR-417,1,0.04133744232024804,0.875181679060997,0.11735930219072166,0.13793103448275862,0.06896551724137931,0.1206896551724138,0.42351994026681167,0.4421292119845361,0.26933753598271337,9
USR-417,2,0.04786066557691301,0.9417934399935296,-0.024230634020618556,0.1724137931034483,0.13793103448275862,0.034482758620689655,0.792810132287563,0.7145057695618557,0.3815402824011919,6
USR-417,3,0.0444507794876688,0.9378300626019441,0.04485524162371134,0.16981132075471697,0.16981132075471697,0.03773584905660377,1.5210257189077223,0.3409469373002575,0.29157414645404756,7
USR-418,1,0.3069750427445714,0.5382219412886716,0.1621111147327249,0.6911764705882353,0.27941176470588236,0.07352941176470588,1.8976737321754695,0.9996631662320731,0.3733665083900199,5
USR-418,2,0.37480188029219347,0.3605450145081213,0.28051154954367663,0.6989247311827957,0.3225806451612903,0.08602150537634409,0.5087277779464927,0.8983436838331162,0.325084557046509,8
USR-418,3,0.3264572436956505,0.5948715752877105,0.07784379139504563,0.6836734693877551,0.24489795918367346,0.05102040816326531,3.1746113544463705,0.6125335838331161,0.25668981255644535,3
USR-419,1,0.27353677642770385,0.18553353350260193,0.522687760942761,0.6491228070175439,0.2807017543859649,0.08771929824561403,0.3626621471327181,0.9653288989225585,0.36626409763067164,3
USR-419,2,0.40314052155108954,0.44853199846646924,0.14836099242424244,0.8055555555555556,0.2638888888888889,0.05555555555555555,0.33479411683524474,0.9707491076767671,0.3896861293092169,4
USR-419,3,0.40510206097463675,0.5113326703539132,0.08620747222222222,0.7333333333333333,0.3333333333333333,0.05555555555555555,2.5536272350326357,0.8088007760269356,0.24140769279458058,6
USR-420,1,0.36710199303922714,0.48296369876986117,0.1507307891392259,0.7,0.2636363636363636,0.07272727272727272,0.3729846502620516,0.760186501658001,0.24376054930391805,8
USR-420,2,0.2748202107908704,0.6211495837909848,0.10340672674754478,0.6712328767123288,0.2328767123287671,0.0821917808219178,0.7806890482439853,0.9987379335644135,0.3144919611619203,3
USR-420,3,0.3358099796473726,0.22740059016760286,0.4399396568457539,0.67,0.24,0.08,0.6870087976639004,0.7579885802657423,0.34500425368360677,6
USR-421,1,0.3171844425987894,0.6713972049155632,0.012259262158956109,0.6170212765957447,0.2553191489361702,0.0425531914893617,0.7081532915976629,0.9965388236417555,0.277118276108232,2
USR-421,2,0.35074652670541184,0.49272006693148507,0.13590626334519573,0.72,0.24,0.06,2.5651810133007653,0.869017520996441,0.2271704108622201,3
USR-421,3,0.27186069527749573,0.7229761179324559,0.010285326215895611,0.6857142857142857,0.2571428571428571,0.05714285714285714,0.753444385798617,1.000041478054567,0.38736722245825733,1
USR-422,1,0.3667782346792554,0.5375586703438846,0.1042684221879815,0.5842696629213483,0.23595505617977527,0.033707865168539325,0.7263420442197197,0.7760485792758085,0.3057006416114616,5
USR-422,2,0.5034383445400633,0.2487692281537909,0.26007165408320493,0.6451612903225806,0.27956989247311825,0.043010752688172046,0.5431083119533116,0.8490267881355933,0.33031028692009795,5
USR-422,3,0.35860730316906975,0.16707342429463262,0.4352270778120185,0.6304347826086957,0.2826086956521739,0.043478260869565216,5.0024181123444045,0.9238384785362093,0.3577642387677627,3
USR-423,1,0.3583492663780829,0.4139716026406887,0.23431968196721312,0.6470588235294118,0.22058823529411764,0.04411764705882353,1.6007144819762238,0.9555162721311476,0.3412941085346649,4
USR-423,2,0.4569627587613519,0.3598495906367556,0.21222170163934426,0.7319587628865979,0.32989690721649484,0.041237113402061855,0.9697425588341886,0.5424348090163934,0.32463156473801624,2
USR-423,3,0.42862747629033365,0.3979350320608216,0.132126768852459,0.6545454545454545,0.14545454545454545,0.03636363636363636,1.3455764016563507,0.949831039377049,0.26579849788842014,4
USR-424,1,0.3600207091053449,0.5596764213753798,0.08182982377260982,0.5909090909090909,0.22727272727272727,0.10909090909090909,1.623318603246217,0.7035222630490957,0.35058647601798437,7
USR-424,2,0.2475981967558615,0.6107558419228974,0.14763130697674418,0.660377358490566,0.3584905660377358,0.09433962264150944,1.0714956919863305,0.6671710284237726,0.20108499279150552,4
USR-424,3,0.3997486539782519,0.47837070903019885,0.11764379224806201,0.6363636363636364,0.2,0.09090909090909091,1.4334812114219218,0.5445884260671834,0.32320840875286383,4
USR-425,1,0.08237202614398709,0.7747077947484639,0.14709896867658576,0.28205128205128205,0.20512820512820512,0.07692307692307693,4.740263350369417,0.9825788770555991,0.35608691774474677,11
USR-425,2,0.1653203883849385,0.8346796116150617,0.004539584181675802,0.3125,0.1875,0.03125,0.5794134912868154,0.6451837012137825,0.29886366881723075,11
USR-425,3,0.27644481839751,0.5646930824120899,0.1597095732184808,0.4,0.15,0.05,0.5560221641544442,0.7684860474236492,0.315660104868405,14
USR-426,1,0.22659346156701016,0.7425883764485834,0.03754545714285714,0.3333333333333333,0.07407407407407407,0.07407407407407407,0.8525113538650056,0.9473108086956522,0.29370173552560325,8
USR-426,2,0.1892786947284102,0.8107213052715898,0.0011573788819875777,0.2682926829268293,0.0975609756097561,0.1951219512195122,0.5525368699900506,0.8696540894409939,0.3111531568259683,10
USR-426,3,0.3955460536543193,0.38382738548807044,0.23601762484472055,0.4153846153846154,0.12307692307692308,0.015384615384615385,1.6778933283786779,0.45994133416149063,0.30868526328721735,12
USR-427,1,0.3174323647823032,0.5495639639714137,0.14069739142335766,0.6417910447761194,0.31343283582089554,0.11940298507462686,0.4610680695311875,0.9982082746350365,0.20289954556055034,7
USR-427,2,0.48979273437406035,0.24004900864784146,0.2856222363138686,0.7246376811594203,0.2463768115942029,0.07246376811594203,0.6363662940165403,1.0001641287773724,0.32471394554563376,8
USR-427,3,0.2708575985966983,0.6731631083791969,0.05563116423357665,0.6111111111111112,0.2962962962962963,0.09259259259259259,0.40480384660174745,0.9967555383211678,0.39268866979097633,3
USR-428,1,0.3277809706013898,0.6512412722463679,0.023624751080380292,0.6842105263157895,0.3508771929824561,0.07017543859649122,0.36300282269949125,1.0448180855661193,0.11027835658090859,7
USR-428,2,0.3013226301921225,0.5725907030754679,0.1331390518582541,0.6274509803921569,0.19607843137254902,0.09803921568627451,0.24387818719556864,1.0600011347450302,0.3461487805511249,4
USR-428,3,0.6481354924195003,0.26860226712146357,0.09398690233362143,0.6976744186046512,0.23255813953488372,0.06201550387596899,1.1451536883274103,0.6232148949870353,0.30014346381554174,10
USR-429,1,0.5125201513229954,0.2434198050144354,0.27171423356807517,0.6444444444444445,0.2777777777777778,0.011111111111111112,0.692659497564391,0.8667427875586855,0.3106115929590404,8
USR-429,2,0.2413598299854595,0.48221453454208946,0.297965588028169,0.3508771929824561,0.17543859649122806,0.05263157894736842,0.9856842452476962,0.8337306426760565,0.35420320839233527,5
USR-429,3,0.16505304135840457,0.8349469586415954,-2.9267605633802887e-05,0.22857142857142856,0.2,0.02857142857142857,3.016870703875225,0.48178257629107984,0.3506191739326529,3
USR-430,1,0.06041534954756083,0.9395846504524391,0.0023927086247086246,0.20588235294117646,0.20588235294117646,0.029411764705882353,0.34302772120799563,0.7838737801087802,0.2044141803164759,8
USR-430,2,0.08670634701958199,0.9132936529804179,0.01505619735819736,0.18032786885245902,0.11475409836065574,0.04918032786885246,0.7771456955407329,0.48418882517482514,0.2880320677286566,8
USR-430,3,0.1326039336114168,0.5871008667440951,0.23162803807303808,0.23728813559322035,0.1694915254237288,0.11864406779661017,0.4874691445173556,0.4515113861693861,0.2917599166817549,2
USR-431,1,0.06769784577559437,0.2711560269836156,0.6563506150519031,0.23255813953488372,0.18604651162790697,0.046511627906976744,4.2196800028030115,0.7669212491349482,0.3701347981638908,8
USR-431,2,0.08827509099795645,0.9117249090020436,-0.0042900648788927334,0.15555555555555556,0.15555555555555556,0.1111111111111111,0.3994123916767734,0.48326382266435985,0.35782402970943444,8
USR-431,3,0.04751795712283982,0.9524820428771602,0.004452822664359862,0.09803921568627451,0.29411764705882354,0.09803921568627451,0.4178217201400682,0.47407809948096885,0.3112538080216944,12
USR-432,1,0.09011656968482777,0.8343785101346275,0.13613683995186524,0.18867924528301888,0.03773584905660377,0.0,0.26501066771188797,0.39128982129963896,0.2819730585726065,8
USR-432,2,0.13661452460447182,0.736526251642703,0.11664761913357402,0.27848101265822783,0.10126582278481013,0.08860759493670886,1.4086352590071607,0.114334619133574,0.3524458701906668,6
USR-432,3,0.04180036774265515,0.7465317469113639,0.17237280324909746,0.15789473684210525,0.13157894736842105,0.07894736842105263,2.177342237609787,0.5376389474247895,0.3728836822724163,9
USR-433,1,0.13384173148463102,0.6998215771147323,0.16760669569892472,0.41304347826086957,0.34782608695652173,0.0,3.050969864623628,0.902152222580645,0.3129178584569764,9
USR-433,2,0.21289635694679007,0.5730907847119353,0.2181324247311828,0.34285714285714286,0.2857142857142857,0.08571428571428572,1.4880344437256772,0.9108724602150539,0.13802888343840322,10
USR-433,3,0.2284102646009136,0.6109974288373243,0.1580129419354839,0.37037037037037035,0.18518518518518517,0.09259259259259259,0.6379273338651573,0.4257567537634409,0.36343172525761236,8
USR-434,1,0.03488347223802203,0.9651165277619779,0.001249581440622972,0.2,0.2,0.05,1.6681498185865953,0.7904499617131732,0.2253427071554541,14
USR-434,2,0.07020617882869311,0.929793821171307,0.008299640493186242,0.16666666666666666,0.19047619047619047,0.09523809523809523,0.28973198094560915,0.3116095619727449,0.3807223030614587,8
USR-434,3,0.1276654858625627,0.8723345141374372,-0.004418407527579494,0.20833333333333334,0.125,0.020833333333333332,0.8436382544715149,0.5615094445165476,0.3200810282778557,13
USR-435,1,0.04519412924247772,0.9548058707575222,0.046982771014492754,0.22727272727272727,0.20454545454545456,0.09090909090909091,1.4160804096238677,0.10812875594202899,0.3984758153968213,6
USR-435,2,0.11075940946203208,0.8248295765799034,0.11810276289855072,0.27450980392156865,0.19607843137254902,0.0784313725490196,0.29080859132269155,0.1494444811594203,0.3401320535640812,3
USR-435,3,0.08872626975942102,0.911273730240579,-0.10404674260869565,0.2413793103448276,0.13793103448275862,0.06896551724137931,1.1824646406633053,0.438115830098551,0.4198336641407005,3
USR-436,1,0.12909212319218488,0.870907876807815,0.003072595720720721,0.2,0.17142857142857143,0.05714285714285714,0.8082588582253282,0.5219239841891891,0.33675088535236536,6
USR-436,2,0.03564992573657969,0.9091898630146943,0.07704524774774775,0.11538461538461539,0.19230769230769232,0.15384615384615385,0.2699353015055667,0.9576201137387387,0.23740504608584337,11
USR-436,3,0.12089729348256899,0.8791027065174309,0.00372734009009009,0.21568627450980393,0.21568627450980393,0.058823529411764705,0.5202155958142369,0.6153961772972971,0.2726657078427392,8
USR-437,1,0.09328472093641176,0.7333603204940476,0.17384653883235138,0.3617021276595745,0.1702127659574468,0.0851063829787234,1.5224228601867573,0.9698576470273165,0.2628967180156067,7
USR-437,2,0.07656892319645997,0.7586692614043533,0.1656209989287627,0.2727272727272727,0.12727272727272726,0.09090909090909091,0.868038894017219,0.7329947391537226,0.253966612584276,8
USR-437,3,0.14042003013166948,0.346829132260886,0.5444860455275844,0.36363636363636365,0.2077922077922078,0.07792207792207792,0.39141649430667064,0.6892977123727907,0.2877674323341525,10
USR-438,1,0.25431849198189854,0.11570822177995939,0.6302515446118192,0.6923076923076923,0.34615384615384615,0.038461538461538464,0.03282761040806464,0.9988719130938588,0.41183302749102557,2
USR-438,2,0.4652394257483781,0.513702586464521,0.02284876129779838,0.676923076923077,0.23076923076923078,0.06153846153846154,2.083347716864485,0.9997323719582851,0.16041650776341346,6
USR-438,3,0.12602803351558783,0.8739719664844121,-0.00018708690614136725,0.48,0.32,0.0,107.09640780528208,1.0001556407879493,0.02108237370632084,6
USR-439,1,0.11127123378049492,0.7301426858412888,0.19009822564734893,0.46296296296296297,0.2222222222222222,0.037037037037037035,0.44890668594746325,0.9825118911713931,0.2859725648079903,8
USR-439,2,0.1526523438787416,0.7555232083640347,0.07699775709001233,0.39655172413793105,0.15517241379310345,0.034482758620689655,1.0020340228679603,0.5393059038224414,0.2949954323062275,11
USR-439,3,0.14927382150821347,0.43500385508095357,0.4145955536374845,0.3888888888888889,0.18518518518518517,0.05555555555555555,0.9428871399281038,0.7808965117139334,0.27320603045160763,14
USR-440,1,0.0981477287766274,0.9018522712233727,0.13195097283813748,0.1643835616438356,0.136986301369863,0.0410958904109589,1.1273935183884876,0.09299767184035475,0.34714723649795814,7
USR-440,2,0.046543864099088166,0.9465550351387122,-0.0679717389135255,0.23529411764705882,0.13725490196078433,0.0392156862745098,1.0524067295798951,0.7699368059866961,0.28547919596387755,10
USR-440,3,0.06629504101913893,0.8148137203023879,0.06677150000000001,0.19672131147540983,0.19672131147540983,0.08196721311475409,1.844938049160294,0.19654960944567626,0.35594267657887535,3
USR-441,1,0.11664852261698717,0.017447357315901527,0.7844772652631579,0.625,0.1875,0.0,0.0,0.9049779515789474,0.6644081672331921,1
USR-441,2,0.5700822051678497,0.3006656441792741,0.12453112947368421,0.7457627118644068,0.3559322033898305,0.11864406779661017,1.9902710067189837,0.9656530921684211,0.27220464415950874,2
USR-441,3,0.5917589892799323,0.29443598359209944,0.11386674315789475,0.7323943661971831,0.18309859154929578,0.11267605633802817,0.5866460997830244,0.9983621000000001,0.35727805120142714,3
USR-442,1,0.5450872539865019,0.26484081866619275,0.19045439165911152,0.7560975609756098,0.3170731707317073,0.04878048780487805,1.5877072052338588,0.753536982774252,0.38103883057909405,4
USR-442,2,0.1290265936861379,0.8709734063138622,1.3779691749773326e-05,0.3333333333333333,0.25,0.0,3.2605996057643525,0.7727289609247506,0.16486898559326513,8
USR-442,3,0.06462893682243134,0.8528355882903788,0.08698872982774251,0.22641509433962265,0.24528301886792453,0.09433962264150944,0.7438758859105772,0.1779271441523119,0.40268124761629315,5
USR-443,1,0.06447323094898715,0.9338535764407361,-0.022792662662662663,0.203125,0.09375,0.109375,0.4487307985489701,0.3395610835835836,0.34070211538635337,11
USR-443,2,0.0599866941560189,0.8505614018599468,0.1049743033033033,0.13636363636363635,0.09090909090909091,0.10606060606060606,0.375009828708983,0.19685865915915912,0.3223288092511896,5
USR-443,3,0.014087423444120468,0.9859125765558795,-0.024726450950950954,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.7837765752151253,0.5790569712962962,0.2502482203646511,12
USR-444,1,0.1315741248257366,0.3815265786735448,0.5292447791139241,0.25,0.14285714285714285,0.07142857142857142,2.2912762983903834,0.11150080189873417,0.3829822933525406,6
USR-444,2,0.1181126347944562,0.8607363543268575,-0.04460520759493671,0.2826086956521739,0.2391304347826087,0.06521739130434782,0.37252290765150853,0.3483442974683544,0.36314157359237315,6
USR-444,3,0.07241287192711061,0.9275871280728893,0.00018716075949367085,0.2702702702702703,0.10810810810810811,0.08108108108108109,2.5772116835630756,0.32017291392405056,0.37364031239437967,7
USR-445,1,0.04058734222639963,0.9559682670717615,0.004451050896471949,0.20408163265306123,0.10204081632653061,0.061224489795918366,0.8993516224103312,0.2568539178716021,0.35946935433329963,3
USR-445,2,0.0730504629256083,0.9118368931518548,0.014756311740890688,0.20754716981132076,0.11320754716981132,0.05660377358490566,4.024565457872713,0.184794002891845,0.3619459145614366,6
USR-445,3,0.1334203625932653,0.745893515798813,0.11868046616541353,0.23684210526315788,0.10526315789473684,0.13157894736842105,0.6918730609656437,0.5147948650375939,0.25373588026145705,8
USR-446,1,0.10789717025433346,0.8584897255473056,0.034329696909272185,0.2222222222222222,0.19047619047619047,0.047619047619047616,2.11010379671188,0.4045546719840479,0.27539546189259223,4
USR-446,2,0.08315337608696806,0.6099633047010886,0.3393936031904287,0.23684210526315788,0.15789473684210525,0.05263157894736842,1.7688498085981332,0.4790176321036889,0.39203596529621365,10
USR-446,3,0.18645211035705184,0.8135478896429482,0.006841058823529411,0.30612244897959184,0.14285714285714285,0.04081632653061224,2.7091681439521076,0.21731216909272183,0.3303935975723235,10
USR-447,1,0.038775035971796434,0.8314441885682485,0.12910116588906168,0.11428571428571428,0.12857142857142856,0.014285714285714285,0.9109174327233301,0.27968663763608087,0.3059898436862934,3
USR-447,2,0.03269938294291279,0.9411187352279712,0.0269820990150337,0.1509433962264151,0.07547169811320754,0.018867924528301886,0.4768375741131233,0.3886723359149819,0.3722684548840884,5
USR-447,3,0.04648182852847146,0.9535181714715287,-0.0006381150855365478,0.16666666666666666,0.16666666666666666,0.0,11.087068400530603,0.2734393564800414,0.021336765552440653,9
USR-448,1,0.15529243581952037,0.8447075641804797,0.000485625,0.40425531914893614,0.23404255319148937,0.10638297872340426,0.308704380814233,0.7974039969940478,0.39772848394208815,8
USR-448,2,0.33352392838391964,0.6429383643964869,0.03894173988095238,0.4024390243902439,0.14634146341463414,0.07317073170731707,1.121261323424018,0.18712834404761905,0.361250405878286,9
USR-448,3,0.1366380733804872,0.5461349323014187,0.3171714726190477,0.3333333333333333,0.19047619047619047,0.09523809523809523,0.9915533659749217,0.5810516434523811,0.21875820749886613,12
USR-449,1,0.14384459243274952,0.47349161209936863,0.44797680327868855,0.3125,0.125,0.05,2.6700942446617697,0.44360260777170607,0.30089198701504144,13
USR-449,2,0.08683478592877233,0.7914760740430773,0.06773078992106861,0.35294117647058826,0.21568627450980393,0.058823529411764705,1.7117603016097378,0.19003281117182758,0.478269601923723,5
USR-449,3,0.16049977294486145,0.7061177885409181,0.1381297662416515,0.34615384615384615,0.14102564102564102,0.038461538461538464,1.0948102709637337,0.3991081942926533,0.29053766086278654,12
USR-450,1,0.1402623065139396,0.6739339613972134,0.19141762190594058,0.40229885057471265,0.25287356321839083,0.06896551724137931,0.3444869413868127,0.3310536998762375,0.36222513462610056,12
USR-450,2,0.2119743192685156,0.5343475522988685,0.25697305693069306,0.43283582089552236,0.1791044776119403,0.04477611940298507,1.47242772724603,0.22084352165841586,0.35646504106520205,3
USR-450,3,0.17176400242897233,0.7485050852001432,0.09252013304455446,0.325,0.1375,0.0375,1.7531166153322357,0.7599613774752475,0.20916016364358272,13
